,Party,https://www.govtrack.us/congress/votes/116-2020/s1,https://www.govtrack.us/congress/votes/116-2020/s2,https://www.govtrack.us/congress/votes/116-2020/s3,https://www.govtrack.us/congress/votes/116-2020/s4,https://www.govtrack.us/congress/votes/116-2020/s5,https://www.govtrack.us/congress/votes/116-2020/s6,https://www.govtrack.us/congress/votes/116-2020/s7,https://www.govtrack.us/congress/votes/116-2020/s8,https://www.govtrack.us/congress/votes/116-2020/s9,https://www.govtrack.us/congress/votes/116-2020/s10,https://www.govtrack.us/congress/votes/116-2020/s11,https://www.govtrack.us/congress/votes/116-2020/s12,https://www.govtrack.us/congress/votes/116-2020/s13,https://www.govtrack.us/congress/votes/116-2020/s14,https://www.govtrack.us/congress/votes/116-2020/s15,https://www.govtrack.us/congress/votes/116-2020/s16,https://www.govtrack.us/congress/votes/116-2020/s17,https://www.govtrack.us/congress/votes/116-2020/s18,https://www.govtrack.us/congress/votes/116-2020/s19,https://www.govtrack.us/congress/votes/116-2020/s20,https://www.govtrack.us/congress/votes/116-2020/s21,https://www.govtrack.us/congress/votes/116-2020/s22,https://www.govtrack.us/congress/votes/116-2020/s23,https://www.govtrack.us/congress/votes/116-2020/s24,https://www.govtrack.us/congress/votes/116-2020/s25,https://www.govtrack.us/congress/votes/116-2020/s26,https://www.govtrack.us/congress/votes/116-2020/s27,https://www.govtrack.us/congress/votes/116-2020/s28,https://www.govtrack.us/congress/votes/116-2020/s29,https://www.govtrack.us/congress/votes/116-2020/s30,https://www.govtrack.us/congress/votes/116-2020/s31,https://www.govtrack.us/congress/votes/116-2020/s32,https://www.govtrack.us/congress/votes/116-2020/s33,https://www.govtrack.us/congress/votes/116-2020/s34,https://www.govtrack.us/congress/votes/116-2020/s35,https://www.govtrack.us/congress/votes/116-2020/s36,https://www.govtrack.us/congress/votes/116-2020/s37,https://www.govtrack.us/congress/votes/116-2020/s38,https://www.govtrack.us/congress/votes/116-2020/s39,https://www.govtrack.us/congress/votes/116-2020/s40,https://www.govtrack.us/congress/votes/116-2020/s41,https://www.govtrack.us/congress/votes/116-2020/s42,https://www.govtrack.us/congress/votes/116-2020/s43,https://www.govtrack.us/congress/votes/116-2020/s44,https://www.govtrack.us/congress/votes/116-2020/s45,https://www.govtrack.us/congress/votes/116-2020/s46,https://www.govtrack.us/congress/votes/116-2020/s47,https://www.govtrack.us/congress/votes/116-2020/s48,https://www.govtrack.us/congress/votes/116-2020/s49,https://www.govtrack.us/congress/votes/116-2020/s50,https://www.govtrack.us/congress/votes/116-2020/s51,https://www.govtrack.us/congress/votes/116-2020/s52,https://www.govtrack.us/congress/votes/116-2020/s53,https://www.govtrack.us/congress/votes/116-2020/s54,https://www.govtrack.us/congress/votes/116-2020/s55,https://www.govtrack.us/congress/votes/116-2020/s56,https://www.govtrack.us/congress/votes/116-2020/s57,https://www.govtrack.us/congress/votes/116-2020/s58,https://www.govtrack.us/congress/votes/116-2020/s59,https://www.govtrack.us/congress/votes/116-2020/s60,https://www.govtrack.us/congress/votes/116-2020/s61,https://www.govtrack.us/congress/votes/116-2020/s62,https://www.govtrack.us/congress/votes/116-2020/s63,https://www.govtrack.us/congress/votes/116-2020/s64,https://www.govtrack.us/congress/votes/116-2020/s65,https://www.govtrack.us/congress/votes/116-2020/s66,https://www.govtrack.us/congress/votes/116-2020/s67,https://www.govtrack.us/congress/votes/116-2020/s68,https://www.govtrack.us/congress/votes/116-2020/s69,https://www.govtrack.us/congress/votes/116-2020/s70,https://www.govtrack.us/congress/votes/116-2020/s71,https://www.govtrack.us/congress/votes/116-2020/s72,https://www.govtrack.us/congress/votes/116-2020/s73,https://www.govtrack.us/congress/votes/116-2020/s74,https://www.govtrack.us/congress/votes/116-2020/s75,https://www.govtrack.us/congress/votes/116-2020/s76,https://www.govtrack.us/congress/votes/116-2020/s77,https://www.govtrack.us/congress/votes/116-2020/s78,https://www.govtrack.us/congress/votes/116-2020/s79,https://www.govtrack.us/congress/votes/116-2020/s80,https://www.govtrack.us/congress/votes/116-2020/s81,https://www.govtrack.us/congress/votes/116-2020/s82,https://www.govtrack.us/congress/votes/116-2020/s83,https://www.govtrack.us/congress/votes/116-2020/s84,https://www.govtrack.us/congress/votes/116-2020/s85,https://www.govtrack.us/congress/votes/116-2020/s86,https://www.govtrack.us/congress/votes/116-2020/s87,https://www.govtrack.us/congress/votes/116-2020/s88,https://www.govtrack.us/congress/votes/116-2020/s89,https://www.govtrack.us/congress/votes/116-2020/s90,https://www.govtrack.us/congress/votes/116-2020/s91,https://www.govtrack.us/congress/votes/116-2020/s92,https://www.govtrack.us/congress/votes/116-2020/s93,https://www.govtrack.us/congress/votes/116-2020/s94,https://www.govtrack.us/congress/votes/116-2020/s95,https://www.govtrack.us/congress/votes/116-2020/s96,https://www.govtrack.us/congress/votes/116-2020/s97,https://www.govtrack.us/congress/votes/116-2020/s98,https://www.govtrack.us/congress/votes/116-2020/s99,https://www.govtrack.us/congress/votes/116-2020/s100,https://www.govtrack.us/congress/votes/116-2020/s101,https://www.govtrack.us/congress/votes/116-2020/s102,https://www.govtrack.us/congress/votes/116-2020/s103,https://www.govtrack.us/congress/votes/116-2020/s104,https://www.govtrack.us/congress/votes/116-2020/s105,https://www.govtrack.us/congress/votes/116-2020/s106,https://www.govtrack.us/congress/votes/116-2020/s107,https://www.govtrack.us/congress/votes/116-2020/s108,https://www.govtrack.us/congress/votes/116-2020/s109,https://www.govtrack.us/congress/votes/116-2020/s110,https://www.govtrack.us/congress/votes/116-2020/s111,https://www.govtrack.us/congress/votes/116-2020/s112,https://www.govtrack.us/congress/votes/116-2020/s113,https://www.govtrack.us/congress/votes/116-2020/s114,https://www.govtrack.us/congress/votes/116-2020/s115,https://www.govtrack.us/congress/votes/116-2020/s116,https://www.govtrack.us/congress/votes/116-2020/s117,https://www.govtrack.us/congress/votes/116-2020/s118,https://www.govtrack.us/congress/votes/116-2020/s119,https://www.govtrack.us/congress/votes/116-2020/s120,https://www.govtrack.us/congress/votes/116-2020/s121,https://www.govtrack.us/congress/votes/116-2020/s122,https://www.govtrack.us/congress/votes/116-2020/s123,https://www.govtrack.us/congress/votes/116-2020/s124,https://www.govtrack.us/congress/votes/116-2020/s125,https://www.govtrack.us/congress/votes/116-2020/s126,https://www.govtrack.us/congress/votes/116-2020/s127,https://www.govtrack.us/congress/votes/116-2020/s128,https://www.govtrack.us/congress/votes/116-2020/s129,https://www.govtrack.us/congress/votes/116-2020/s130,https://www.govtrack.us/congress/votes/116-2020/s131,https://www.govtrack.us/congress/votes/116-2020/s132,https://www.govtrack.us/congress/votes/116-2020/s133,https://www.govtrack.us/congress/votes/116-2020/s134,https://www.govtrack.us/congress/votes/116-2020/s135,https://www.govtrack.us/congress/votes/116-2020/s136,https://www.govtrack.us/congress/votes/116-2020/s137,https://www.govtrack.us/congress/votes/116-2020/s138,https://www.govtrack.us/congress/votes/116-2020/s139,https://www.govtrack.us/congress/votes/116-2020/s140,https://www.govtrack.us/congress/votes/116-2020/s141,https://www.govtrack.us/congress/votes/116-2020/s142,https://www.govtrack.us/congress/votes/116-2020/s143,https://www.govtrack.us/congress/votes/116-2020/s144,https://www.govtrack.us/congress/votes/116-2020/s145,https://www.govtrack.us/congress/votes/116-2020/s146,https://www.govtrack.us/congress/votes/116-2020/s147,https://www.govtrack.us/congress/votes/116-2020/s148,https://www.govtrack.us/congress/votes/116-2020/s149,https://www.govtrack.us/congress/votes/116-2020/s150,https://www.govtrack.us/congress/votes/116-2020/s151,https://www.govtrack.us/congress/votes/116-2020/s152,https://www.govtrack.us/congress/votes/116-2020/s153,https://www.govtrack.us/congress/votes/116-2020/s154,https://www.govtrack.us/congress/votes/116-2020/s155,https://www.govtrack.us/congress/votes/116-2020/s156,https://www.govtrack.us/congress/votes/116-2020/s157,https://www.govtrack.us/congress/votes/116-2020/s158,https://www.govtrack.us/congress/votes/116-2020/s159,https://www.govtrack.us/congress/votes/116-2020/s160,https://www.govtrack.us/congress/votes/116-2020/s161,https://www.govtrack.us/congress/votes/116-2020/s162,https://www.govtrack.us/congress/votes/116-2020/s163,https://www.govtrack.us/congress/votes/116-2020/s164,https://www.govtrack.us/congress/votes/116-2020/s165,https://www.govtrack.us/congress/votes/116-2020/s166,https://www.govtrack.us/congress/votes/116-2020/s167,https://www.govtrack.us/congress/votes/116-2020/s168,https://www.govtrack.us/congress/votes/116-2020/s169,https://www.govtrack.us/congress/votes/116-2020/s170,https://www.govtrack.us/congress/votes/116-2020/s171,https://www.govtrack.us/congress/votes/116-2020/s172,https://www.govtrack.us/congress/votes/116-2020/s173,https://www.govtrack.us/congress/votes/116-2020/s174,https://www.govtrack.us/congress/votes/116-2020/s175,https://www.govtrack.us/congress/votes/116-2020/s176,https://www.govtrack.us/congress/votes/116-2020/s177,https://www.govtrack.us/congress/votes/116-2020/s178,https://www.govtrack.us/congress/votes/116-2020/s179,https://www.govtrack.us/congress/votes/116-2020/s180,https://www.govtrack.us/congress/votes/116-2020/s181,https://www.govtrack.us/congress/votes/116-2020/s182,https://www.govtrack.us/congress/votes/116-2020/s183,https://www.govtrack.us/congress/votes/116-2020/s184,https://www.govtrack.us/congress/votes/116-2020/s185,https://www.govtrack.us/congress/votes/116-2020/s186,https://www.govtrack.us/congress/votes/116-2020/s187,https://www.govtrack.us/congress/votes/116-2020/s188,https://www.govtrack.us/congress/votes/116-2020/s189,https://www.govtrack.us/congress/votes/116-2020/s190,https://www.govtrack.us/congress/votes/116-2020/s191,https://www.govtrack.us/congress/votes/116-2020/s192,https://www.govtrack.us/congress/votes/116-2020/s193,https://www.govtrack.us/congress/votes/116-2020/s194,https://www.govtrack.us/congress/votes/116-2020/s195,https://www.govtrack.us/congress/votes/116-2020/s196,https://www.govtrack.us/congress/votes/116-2020/s197,https://www.govtrack.us/congress/votes/116-2020/s198,https://www.govtrack.us/congress/votes/116-2020/s199,https://www.govtrack.us/congress/votes/116-2020/s200,https://www.govtrack.us/congress/votes/116-2020/s201,https://www.govtrack.us/congress/votes/116-2020/s202,https://www.govtrack.us/congress/votes/116-2020/s203,https://www.govtrack.us/congress/votes/116-2020/s204,https://www.govtrack.us/congress/votes/116-2020/s205,https://www.govtrack.us/congress/votes/116-2020/s206,https://www.govtrack.us/congress/votes/116-2020/s207,https://www.govtrack.us/congress/votes/116-2020/s208,https://www.govtrack.us/congress/votes/116-2020/s209,https://www.govtrack.us/congress/votes/116-2020/s210,https://www.govtrack.us/congress/votes/116-2020/s211,https://www.govtrack.us/congress/votes/116-2020/s212,https://www.govtrack.us/congress/votes/116-2020/s213,https://www.govtrack.us/congress/votes/116-2020/s214,https://www.govtrack.us/congress/votes/116-2020/s215,https://www.govtrack.us/congress/votes/116-2020/s216,https://www.govtrack.us/congress/votes/116-2020/s217,https://www.govtrack.us/congress/votes/116-2020/s218,https://www.govtrack.us/congress/votes/116-2020/s219,https://www.govtrack.us/congress/votes/116-2020/s220,https://www.govtrack.us/congress/votes/116-2020/s221,https://www.govtrack.us/congress/votes/116-2020/s222,https://www.govtrack.us/congress/votes/116-2020/s223,https://www.govtrack.us/congress/votes/116-2020/s224,https://www.govtrack.us/congress/votes/116-2020/s225,https://www.govtrack.us/congress/votes/116-2020/s226,https://www.govtrack.us/congress/votes/116-2020/s227,https://www.govtrack.us/congress/votes/116-2020/s228,https://www.govtrack.us/congress/votes/116-2020/s229,https://www.govtrack.us/congress/votes/116-2020/s230,https://www.govtrack.us/congress/votes/116-2020/s231,https://www.govtrack.us/congress/votes/116-2020/s232,https://www.govtrack.us/congress/votes/116-2020/s233,https://www.govtrack.us/congress/votes/116-2020/s234,https://www.govtrack.us/congress/votes/116-2020/s235,https://www.govtrack.us/congress/votes/116-2020/s236,https://www.govtrack.us/congress/votes/116-2020/s237,https://www.govtrack.us/congress/votes/116-2020/s238,https://www.govtrack.us/congress/votes/116-2020/s239,https://www.govtrack.us/congress/votes/116-2020/s240,https://www.govtrack.us/congress/votes/116-2020/s241,https://www.govtrack.us/congress/votes/116-2020/s242,https://www.govtrack.us/congress/votes/116-2020/s243,https://www.govtrack.us/congress/votes/116-2020/s244,https://www.govtrack.us/congress/votes/116-2020/s245,https://www.govtrack.us/congress/votes/116-2020/s246,https://www.govtrack.us/congress/votes/116-2020/s247,https://www.govtrack.us/congress/votes/116-2020/s248,https://www.govtrack.us/congress/votes/116-2020/s249,https://www.govtrack.us/congress/votes/116-2020/s250,https://www.govtrack.us/congress/votes/116-2020/s251,https://www.govtrack.us/congress/votes/116-2020/s252,https://www.govtrack.us/congress/votes/116-2020/s253,https://www.govtrack.us/congress/votes/116-2020/s254,https://www.govtrack.us/congress/votes/116-2020/s255,https://www.govtrack.us/congress/votes/116-2020/s256,https://www.govtrack.us/congress/votes/116-2020/s257,https://www.govtrack.us/congress/votes/116-2020/s258,https://www.govtrack.us/congress/votes/116-2020/s259,https://www.govtrack.us/congress/votes/116-2020/s260,https://www.govtrack.us/congress/votes/116-2020/s261,https://www.govtrack.us/congress/votes/116-2020/s262,https://www.govtrack.us/congress/votes/116-2020/s263,https://www.govtrack.us/congress/votes/116-2020/s264,https://www.govtrack.us/congress/votes/116-2020/s265,https://www.govtrack.us/congress/votes/116-2020/s266,https://www.govtrack.us/congress/votes/116-2020/s267,https://www.govtrack.us/congress/votes/116-2020/s268,https://www.govtrack.us/congress/votes/116-2020/s269,https://www.govtrack.us/congress/votes/116-2020/s270,https://www.govtrack.us/congress/votes/116-2020/s271,https://www.govtrack.us/congress/votes/116-2020/s272,https://www.govtrack.us/congress/votes/116-2020/s273,https://www.govtrack.us/congress/votes/116-2020/s274,https://www.govtrack.us/congress/votes/116-2020/s275,https://www.govtrack.us/congress/votes/116-2020/s276,https://www.govtrack.us/congress/votes/116-2020/s277,https://www.govtrack.us/congress/votes/116-2020/s278,https://www.govtrack.us/congress/votes/116-2020/s279,https://www.govtrack.us/congress/votes/116-2020/s280,https://www.govtrack.us/congress/votes/116-2020/s281,https://www.govtrack.us/congress/votes/116-2020/s282,https://www.govtrack.us/congress/votes/116-2020/s283,https://www.govtrack.us/congress/votes/116-2020/s284,https://www.govtrack.us/congress/votes/116-2020/s285,https://www.govtrack.us/congress/votes/116-2020/s286,https://www.govtrack.us/congress/votes/116-2020/s287,https://www.govtrack.us/congress/votes/116-2020/s288,https://www.govtrack.us/congress/votes/116-2020/s289,https://www.govtrack.us/congress/votes/116-2020/s290,https://www.govtrack.us/congress/votes/116-2020/s291,https://www.govtrack.us/congress/votes/116-2020/s292
Sen. Rick Scott [R],R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Sen. Tim Scott [R],R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"Sen. Christopher Coons [D, 2010-2026]",D,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Sen. Richard Shelby [R],R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"Sen. Bill Cassidy [R, 2015-2026]",R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
